Generator,GeneratorType,BusGenerator,MinRunCapacity,MaxRunCapacity,RampUp,RampDown,UT,DT,NoLoadConsumption,StartupCost,MargCost
G_1,SLOW,B_15,525.5,1051,35.03333,35.03333,168,168,0,22624.2,7.2276
G_10,FAST,B-12Avel,192.5,350,10.5,10.5,8,4,255.566,0,48.0159
G_11,SLOW,B-13,14.5,14.5,0,0,8,8,9.396,0,49.582
G_12,SLOW,B_15,504,1008,33.6,33.6,168,168,0,21844,7.2445
G_13,FAST,B-13,253,460,13.8,13.8,8,4,0,0,48.0159
G_14,FAST,B-13,211.8,385,11.54667,11.54667,8,4,281.1226,0,45.6913
G_15,FAST,B_Aubang,48.7,203,10.15,10.15,2,2,0,0,44.9865
G_16,FAST,B_Aubang,48.7,203,10.15,10.15,2,2,0,0,50.0534
G_17,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,47.4682
G_18,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,47.6574
G_19,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,44.8836
G_2,FAST,B_meerho,10.3,43,2.15,2.15,2,2,41.0889,0,59.7183
G_20,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,44.2396
G_21,FAST,B-13,18.7,78,3.9,3.9,2,2,104.8125,0,86.5361
G_22,SLOW,B-13,10.8,45,2.25,2.25,2,2,59.7427,0,18.9648
G_23,SLOW,B_15,481,962,32.06667,32.06667,168,168,1574.1818,0,7.315
G_24,FAST,B-15,23.5,294,2.94,2.94,12,8,0,16267.29631,64.4349
G_25,SLOW,B-15,7.6,95,0.95,0.95,12,8,142.5,8302.837604,71.0255
G_26,FAST,B-15,15.6,52,0.52,0.52,3,2,127.6364,0,224.4062
G_27,SLOW,B-17,94,94,0,0,8,8,0.0025,0,44.1246
G_28,FAST,B-17,225.5,410,12.3,12.3,8,4,398.6316,0,42.2347
G_29,SLOW,B-2,96,140,2.8,2.8,8,8,122.5069,0,48.8841
G_3,FAST,B_meerho,10.3,43,2.15,2.15,2,2,57.3333,0,61.3861
G_30,SLOW,B-2,96,135,2.6,2.6,8,8,0.0014,0,42.2347
G_31,SLOW,B-2,34,85,1.7,1.7,8,8,65.79,0,51.3525
G_32,SLOW,B-2,42,58,1.06667,1.06667,8,8,31.9464,0,50.1702
G_33,SLOW,B-2,48,48,0,0,8,8,14.8135,4694.354261,68.3508
G_34,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,43.4767
G_35,SLOW,B_meerho,43,43,0,0,8,8,8.9301,4205.359026,46.117
G_36,SLOW,B-2,43,43,0,0,8,8,25.3293,0,47.0009
G_37,SLOW,B-2,43,43,0,0,8,8,7.9423,0,47.4614
G_38,SLOW,B-2,22.8,22.8,0,0,8,8,5.13,0,49.4535
G_39,FAST,B-2,231,420,12.6,12.6,8,4,0,0,48.8841
G_4,FAST,B_Moncea,240.4,437,13.10667,13.10667,8,4,422.1467,11903.56121,44.4739
G_40,FAST,B-2,270,375,15,15,8,4,0,0,47.4682
G_41,FAST,B-2,280,305,1.66667,1.66667,12,8,0,0,20.3643
G_42,FAST,B-2,42,140,1.4,1.4,3,2,0,0,222.6571
G_43,SLOW,B-2,4.8,20,1,1,2,2,34.3511,0,36.1915
G_44,SLOW,B-2,2.5,10.5,0.525,0.525,2,2,18.9,0,26.9735
G_45,FAST,B-13,48.7,203,10.15,10.15,2,2,0,0,43.8617
G_46,SLOW,B-3,42,50,0.53333,0.53333,8,8,10.8,0,49.0903
G_47,SLOW,B-6,40,40,0,0,8,8,0.0006,0,47.6022
G_48,FAST,B-6,266.8,485,14.54667,14.54667,8,4,0,0,45.6913
G_49,FAST,B-6,192.5,350,10.5,10.5,8,4,0,0,20.3643
G_5,FAST,B-11,5.1,64,0.64,0.64,12,8,54.3515,3871.126193,53.5481
G_50,FAST,B-6,23.5,294,2.94,2.94,12,8,411.1888,0,64.4349
G_51,SLOW,B-6,23.2,290,2.9,2.9,12,8,0,0,69.4517
G_52,FAST,B-6,17.2,215,4.3,4.3,12,8,237.7286,0,68.5876
G_53,SLOW,B-6,10.4,130,1.3,1.3,12,8,0,0,32.2246
G_54,SLOW,B-6,9.8,122,1.22,1.22,12,8,0,0,34.6503
G_55,FAST,B-6,4.2,52,0.52,0.52,12,8,0,0,82.6683
G_56,SLOW,B_meerho,154,154,0,0,8,8,0,0,44.4739
G_57,FAST,B-6,25,104,5.2,5.2,2,2,114.9943,0,69.0237
G_58,FAST,B-6,10.3,43,2.15,2.15,2,2,0,0,62.0372
G_59,FAST,B-6,10.8,36,0.36,0.36,3,2,88.3636,0,217.1073
G_6,FAST,B-11,3.7,46,0.46,0.46,12,8,0,2782.371951,46.117
G_60,FAST,B-7,264.2,480.3,14.40667,14.40667,8,4,489.3623,0,20.3643
G_61,SLOW,B-7,7.2,30,1.5,1.5,2,2,0,0,7.5107
G_62,SLOW,B-8,522,1044,34.8,34.8,168,168,1708.3636,0,7.658
G_63,SLOW,B-8,503,1006,33.53333,33.53333,168,168,0,22775.9,7.7644
G_64,SLOW,B-8,216.3,432.5,14.41333,14.41333,168,168,0,9372.6,7.9161
G_65,SLOW,B-8,216.3,432.5,14.41333,14.41333,168,168,0,9372.6,7.415
G_66,SLOW,B-2,43,43,0,0,8,8,27.864,0,42.2203
G_67,SLOW,B_meerho,20.6,258,2.58,2.58,12,8,339.8049,0,21.7826
G_68,SLOW,B_meerho,20.6,258,2.58,2.58,12,8,243.5268,0,62.5744
G_7,FAST,B-11,16.8,70,3.5,3.5,2,2,0,0,87.585
G_8,FAST,B-11,15.4,64,3.2,3.2,2,2,70.7657,1103.313312,67.1551
G_9,FAST,B-11,15.4,64,3.2,3.2,2,2,70.7657,1103.313312,73.2508
